4.44119987011
4.4742000763
4.50900004307
4.55025004198
4.59150004534
4.63250004718
4.67375004909
4.71500005093
4.75625005293
4.81675005087
4.87725005728
4.93775005692
4.9982500399
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
4.89125007146
4.49340008943
4.45040006889
4.40740006893
4.36420008262
4.32120006975
4.25520005957
4.18940005537
4.12340005302
4.05740004695
3.99300001427
3.93800000956
3.88300000931
3.82816667378
3.7731666727
3.71816667131
3.66550000878
3.61266667628
3.55983333457
3.50700000318
3.46085714308
3.41557142885
3.3702857145
3.3250000002
3.27985714304
3.23457142874
